"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G35410",872.351308745988,-0.0223094116915835,0.134331575455704,-0.166077198275249,0.868096198090161,0.971074715750438
"AT5G35430",3979.20053370083,-0.00140194073873407,0.122790220801211,-0.0114173647509252,0.990890458854834,0.998897831413127
"AT5G35450",3024.98073469438,0.150452507751319,0.154743978959123,0.972267281501544,0.330917596426809,0.70508552923773
"AT5G35460",4361.52133478244,0.0550857110021307,0.0935946616712054,0.588556120814291,0.556159076330913,0.850355333398633
"AT5G35520",1427.728014121,0.166281097912722,0.154815803555378,1.07405764847025,0.282796844658257,0.663271372250821
"AT5G35530",33576.5649336241,0.204575130132116,0.180703213180189,1.13210565839868,0.257590016269666,0.637777531441227
"AT5G35560",3498.33712303919,0.0198110096422324,0.127738198461203,0.155090723690215,0.876749795124101,0.972548183164413
"AT5G35570",2828.89279571101,-0.0865458094129035,0.102244120379259,-0.846462457614922,0.39729480868037,0.757518925551963
"AT5G35580",1590.98545857984,-0.149679848500673,0.13084160387767,-1.1439774816626,0.252632975852884,0.631922531461224
"AT5G35590",11377.7254894144,0.0651608806977339,0.141325863839413,0.461068334751347,0.644749579099131,0.891082135030021
"AT5G35620",10013.0762726329,-0.00419553981388873,0.15836830238897,-0.026492295179019,0.978864679000293,0.997341154528942
"AT5G35630",9782.55931772817,-0.117944271529244,0.147229953887987,-0.801088830191279,0.423080222149324,0.77722824207346
"AT5G35670",1843.091447584,0.0865571415929692,0.115638997587117,0.748511690684288,0.454151576179059,0.796074648290196
"AT5G35680",9036.97764207032,0.212082333466766,0.106557702974069,1.99030504175167,0.0465573429681464,0.237599799998473
"AT5G35690",2885.49663048992,-0.0236632602761913,0.135988053556853,-0.174009846139156,0.86185772418455,0.969401119855679
"AT5G35700",3938.61662936112,-0.206911706096221,0.134325990334944,-1.54036985381819,0.123470225350613,0.437773575241745
"AT5G35730",6410.75994498004,-0.180960533034676,0.0978895467435211,-1.84861958252609,0.0645127630161746,0.29403269685688
"AT5G35732",944.167279621653,-0.363000215032999,0.187308453753514,-1.93798094938461,0.0526255468088853,0.25764102732055
"AT5G35735",4799.40233491392,0.00461197697144813,0.196077691767307,0.0235211712759314,0.981234550919591,0.99771688061338
"AT5G35740",1212.7819451781,-1.42737438865469,0.1498278619207,-9.52676204783706,1.62265413639511e-21,2.77690211208417e-19
"AT5G35750",1962.89526394714,-0.0222172291870994,0.171262371305029,-0.129726273306873,0.896782995119577,0.977281959256962
"AT5G35753",1419.3578343594,-0.276277677146229,0.133644593748447,-2.06725666483938,0.0387099753080007,0.209490878318281
"AT5G35840",2329.48109023475,-0.00454188231929064,0.130133216978575,-0.0349017908320703,0.972158052607223,0.99548943331589
"AT5G35910",6022.26387385024,0.248480094782572,0.0907593750675159,2.73778983821481,0.00618535892138649,0.0542019254228666
"AT5G35930",1729.39359372215,0.0249941027656446,0.114412158933624,0.218456700744061,0.827073291355622,0.958434606861502
"AT5G35940",2769.84604711801,-0.739126274121632,0.242334075766143,-3.05003030128913,0.00228818279130828,0.0247606028232296
"AT5G35970",1570.80159515637,-0.237013068340462,0.174902368192218,-1.35511640459885,0.175380472891176,0.528707453564728
"AT5G35980",9239.93798869635,-0.00218692419678018,0.190378291208796,-0.0114872561513943,0.990834697242316,0.998897831413127
"AT5G35995",1188.41162094629,0.131865099306171,0.109124905784511,1.20838683303484,0.226898502067152,0.603373570582129
"AT5G36160",3621.88345599582,-0.18632426829431,0.0899699245143684,-2.07096170525912,0.0383623749019769,0.20824387860911
"AT5G36170",973.070228870103,-0.0913238130855854,0.125824915110204,-0.725800712884241,0.467960949843463,0.803262406364564
"AT5G36180",1055.15966336975,-1.33238722366745,0.276888090198239,-4.81200626113433,1.49422671495577e-06,4.29367161637103e-05
"AT5G36210",4874.17787480024,-0.048869313598496,0.102823074182732,-0.475275749017655,0.634590441975732,0.888003814716253
"AT5G36230",21255.6696876908,0.0502307981386445,0.11053841858321,0.454419366428988,0.649527015945356,0.893147495698888
"AT5G36250",1385.45704704641,0.132854033756584,0.122393262186875,1.08546852484197,0.277714196819293,0.658548775926291
"AT5G36290",7689.7389343173,-0.111843968539764,0.106547166561411,-1.04971321292997,0.293849987055564,0.675033931683871
"AT5G36880",15393.7252613214,-0.070340145389089,0.0973179896861541,-0.722786666842715,0.469810960073445,0.803948706329108
"AT5G36890",1576.84546611277,-0.169201699167468,0.103885759359704,-1.62872852073601,0.103370502281996,0.394542989298026
"AT5G36940",2009.1814221216,-0.126627127884264,0.149782885152418,-0.845404518382782,0.397885022616781,0.758130942475504
"AT5G36950",2245.94812740072,0.0750913877494803,0.132262989452401,0.567743010046696,0.570209482225061,0.856965120392808
"AT5G37010",2010.69418720668,-0.021692809865557,0.171285005933344,-0.126647453741507,0.899219436656742,0.977749639434548
"AT5G37020",3797.49771800893,-0.0234508109489384,0.136491397435416,-0.171811640803477,0.863585613578802,0.96997830597481
"AT5G37055",979.704903504811,0.102279427545488,0.205216161574886,0.498398502148015,0.618203192307083,0.880709121922547
"AT5G37070",1083.22626585478,0.0043375686347868,0.119514205304768,0.0362933311879182,0.971048467379416,0.995147788248642
"AT5G37130",4188.29456247251,0.156826095441785,0.0916054392938536,1.71197361915066,0.0869015302062396,0.356415063439509
"AT5G37180",942.406795602603,-0.00794940860437305,0.222837939339759,-0.0356734971967797,0.97154270326988,0.995279845408125
"AT5G37190",1735.23432818177,0.0466016655604037,0.108862712215007,0.428077388595315,0.668594778431071,0.903619816828731
"AT5G37260",2710.8011758375,-0.357310976997182,0.184715970593894,-1.93438052946026,0.0530663585826569,0.258975936276959
"AT5G37310",5005.2640053062,-0.182291163764646,0.109576682536307,-1.66359447598942,0.0961934965658146,0.379289650000861
"AT5G37340",731.95290866627,0.23241810289235,0.186873312170668,1.24372014490805,0.213602579169381,0.586924403728616
"AT5G37350",3955.34797638852,0.254904928990378,0.11730371533785,2.17303372068155,0.0297777794306796,0.175543770907627
"AT5G37370",5529.20898076003,0.184353280944773,0.103452135001481,1.78201523769551,0.074746746900846,0.322117905922448
"AT5G37380",1921.22297338671,0.0121766236692758,0.100485479840012,0.121177942212773,0.903550094918892,0.978609434293336
"AT5G37475",4966.23056387723,0.106604105938729,0.140351939247049,0.759548507207178,0.447524508647826,0.793245260341469
"AT5G37480",2858.58636479743,-0.000892028105383879,0.136139291615505,-0.0065523192812198,0.994772043016639,0.999746738612841
"AT5G37500",913.400295765732,-0.495243655809109,0.125188012157842,-3.95599903914671,7.62154669596403e-05,0.00140527209351043
"AT5G37510",23679.9344409774,-0.040225482697753,0.0906303726221595,-0.443841082563503,0.657157483743823,0.897246578035195
"AT5G37530",1147.05850025302,0.260019872176582,0.109574597499689,2.37299408904805,0.0176445462908367,0.120106644949087
"AT5G37540",1557.69006961765,0.688823612395865,0.184223862983046,3.73905747736523,0.000184711494714392,0.00301795591399334
"AT5G37590",1185.91952890207,0.0794171292424297,0.132390096109344,0.599872132254041,0.548591456126703,0.847436772351059
"AT5G37600",25333.7752251664,-0.333072343504704,0.120454603508696,-2.76512755679495,0.00569005408062836,0.0508932711671533
"AT5G37630",1939.02152818657,-0.0962095351717252,0.133264440930398,-0.721944537492745,0.470328577404627,0.804187785067736
"AT5G37660",881.484943546948,-0.42015625664266,0.216050902152456,-1.94470956823952,0.0518099432982987,0.255030919226329
"AT5G37680",907.604678840069,0.182803302721594,0.156516669646539,1.16794781753546,0.242827814322949,0.620306390347534
"AT5G37690",4687.03470686923,-0.350234671164522,0.159449390052229,-2.19652562515165,0.0280543430916981,0.168874280470949
"AT5G37710",1212.24525776676,0.00299326144431915,0.120758537267873,0.0247871621505263,0.980224731033483,0.99771688061338
"AT5G37720",5072.71966637856,0.177166835341434,0.137243874050769,1.29089066136312,0.196741594096466,0.561853516195457
"AT5G37740",13330.4497959306,0.00923896205330674,0.116442605580022,0.0793434843482397,0.936759419792481,0.987884389226867
"AT5G37770",4308.43755488843,0.0213069414436095,0.143252950365791,0.148736492960201,0.881761564288504,0.973896843969657
"AT5G37780",21244.8299492698,-0.00634774928792492,0.159852227827323,-0.0397101083557119,0.968324242732299,0.99473927729426
"AT5G37790",3175.48760115174,0.0665587779250995,0.0895219862098314,0.743490853398759,0.457184557112552,0.797331069264326
"AT5G37830",6239.33719404732,-0.0951558270068344,0.142068456083605,-0.66978856271118,0.502992585569959,0.824615216810539
"AT5G37850",3338.05978685987,0.0647625947822344,0.139942434347118,0.462780250210562,0.643521889018534,0.890971942893211
"AT5G37890",1196.05517621871,0.295427737211259,0.148197047018186,1.99347924371938,0.0462089941704498,0.236291808835746
"AT5G37930",1359.70783477269,-0.0354275691913794,0.11943017074844,-0.296638353352116,0.766742626347636,0.941319743324763
"AT5G37990",8272.16355371435,-1.32133476844872,0.177059564869609,-7.46265681507677,8.47950011378859e-14,8.09511946813462e-12
"AT5G38020",2441.11806890628,-1.14353335040583,0.161477261495239,-7.08169893282186,1.42397763046846e-12,1.15432123497238e-10
"AT5G38030",2986.29101267262,-0.618741208739549,0.125582734899366,-4.9269607739899,8.35185133571324e-07,2.54891441755592e-05
"AT5G38110",2416.13730198996,-0.0212691507500739,0.156982765502522,-0.13548717072214,0.892226707008488,0.976301941002182
"AT5G38150",1065.10389180897,0.0104093613249711,0.213585231637355,0.0487363346481046,0.961129419406499,0.993571369486799
"AT5G38200",5486.63148023728,2.17436031763744,0.183841819500684,11.8273433299508,2.81923962675983e-32,8.89963128990111e-30
"AT5G38210",1660.58270078007,-0.218752996096621,0.180074444228914,-1.21479201023405,0.224445428919022,0.600754584805703
"AT5G38212",1344.83795362033,-0.276285785493537,0.193479011014332,-1.42798841096552,0.153295194226994,0.492851942378088
"AT5G38220",1290.12375757565,-0.0114227021798734,0.162933020956634,-0.0701067353493291,0.944108705861871,0.989792273340225
"AT5G38280",2404.7003607506,-0.0365298405464881,0.1398853176581,-0.261141348913918,0.793983505815032,0.949040464487732
"AT5G38300",756.045753959403,-0.00435423394025273,0.145991544396139,-0.0298252474707561,0.976206423150999,0.996302380795049
"AT5G38340",1363.97671995785,-0.147572752865374,0.214783480971331,-0.687076828245799,0.49203431534088,0.818038627592936
"AT5G38350",726.205845611702,-0.628823635322597,0.204741870810273,-3.07129964591027,0.0021312914583394,0.0234807947362972
"AT5G38360",784.728838548146,0.139697154882137,0.201408247590595,0.693601957979899,0.48793186550772,0.815235342341282
"AT5G38380",2113.05681798979,0.0122867399968206,0.123081059686012,0.0998264073137243,0.920482142759531,0.983530614382271
"AT5G38460",2021.21981063778,-0.101664895029493,0.105248333261042,-0.965952541759867,0.334067929164005,0.70699135610355
"AT5G38470",10433.1048894628,0.105352002056599,0.11047245120401,0.953649538037721,0.340261071282829,0.711534639843498
"AT5G38480",25826.9860430748,-0.087019770120153,0.10048473627689,-0.865999885598211,0.386490224525137,0.750091033031269
"AT5G38530",5988.25879189579,0.263983742929267,0.101639650301678,2.59725158583026,0.00939730660691277,0.0750193415824139
"AT5G38550",1268.13068495527,-0.791838546017138,0.205155313446888,-3.8597028403173,0.000113524991048251,0.00198907894563247
"AT5G38560",4114.98621940525,0.0209148850197105,0.141126839597626,0.148199202074829,0.882185561516959,0.973896843969657
"AT5G38590",790.466958160305,0.0171291424413202,0.139305837781226,0.122960693637412,0.902138223639849,0.978323526966478
"AT5G38600",2516.93359953511,-0.00307777087098727,0.10108237201316,-0.0304481464936988,0.975709647287923,0.996145652911825
"AT5G38630",4543.38841466162,0.0423092470617791,0.15737040523545,0.268851357397715,0.788044070293639,0.947695703294672
"AT5G38640",3011.81389845144,0.0743667997139066,0.103124363074384,0.721137057207959,0.470825193216529,0.804368441831063
"AT5G38650",7385.44739423512,0.0998212408891529,0.15141726330818,0.659246103834188,0.509737745661153,0.828011910080293
"AT5G38660",8751.09733025314,0.107108695649968,0.138788643964559,0.771739622135942,0.440268658431224,0.788796185788025
"AT5G38690",2299.70542399764,-0.0243960300414496,0.113619358921582,-0.214717194965756,0.829987815599664,0.959737363186
"AT5G38720",2956.02264440574,0.254804271798088,0.0941154413933171,2.70735883533965,0.00678209070378931,0.0583101795151839
"AT5G38830",6838.06866139106,0.0945887150017593,0.097624327973622,0.968905158838246,0.33259251128692,0.70601160163892
"AT5G38840",3050.7259713322,0.128566125074839,0.116464367470732,1.10390952930001,0.269632384753256,0.650976606021257
"AT5G38860",1014.99338379207,0.187930980283235,0.170300588786482,1.10352513530565,0.269799182290892,0.651051860086325
"AT5G38880",4199.74534923108,0.122676969111994,0.088200649317177,1.39088510188669,0.164260271200411,0.511167166694923
"AT5G38890",1906.36723183416,0.275149712130863,0.147786082660629,1.86181071436008,0.0626297757248663,0.289308233381695
"AT5G38895",812.595094132259,0.0202306023318153,0.111035142110003,0.182199994950902,0.855425776955852,0.967035460925807
"AT5G38900",2279.49630548803,0.136774977934467,0.193008459424159,0.708647581264239,0.478543201379095,0.809173357200064
"AT5G38910",2093.12371922832,0.445929267811579,0.314821422075817,1.41645147547866,0.156643361809011,0.49881896455873
"AT5G38940",2757.63022713951,-0.881698857894939,0.599963255915368,-1.46958809427375,0.141673346711584,0.472169551222985
"AT5G39040",3896.63350357678,0.33341483415414,0.136685236717829,2.43928929093079,0.0147161820702461,0.10506426278396
"AT5G39050",1733.14675683805,0.515115107757701,0.15506760788207,3.32187434109031,0.000894149521860278,0.0115598972599541
"AT5G39250",928.101126804417,-0.134129818218268,0.127061181806825,-1.05563175401744,0.291136487618603,0.671873566422193
"AT5G39320",12714.0465080612,-0.685434778453681,0.156028519412659,-4.39300956667331,1.1179220591566e-05,0.000258015517809139
"AT5G39340",2872.79238418418,0.0487643677395298,0.143346581191888,0.340185076854065,0.733717155687162,0.929071596387572
"AT5G39360",1889.59820435431,0.0936001186187038,0.105965741399714,0.883305466298155,0.377071251173661,0.742624103913957
"AT5G39380",1220.16867253509,0.234114070365008,0.103795671929805,2.25552825095959,0.0241001910682076,0.15072731842144
"AT5G39410",2874.46003906402,-0.110480975650171,0.109109615080902,-1.01256865005207,0.311266240489059,0.688075955135048
"AT5G39450",846.399305571314,-0.0430954218926407,0.141411010277988,-0.304752945388927,0.760554321832939,0.939174600549148
"AT5G39500",4578.25197397607,-0.181295863066413,0.10439926948288,-1.73656256374613,0.0824644122281944,0.343460485975838
"AT5G39510",7357.15832211258,0.0293377411404902,0.0962271690323401,0.30488001918284,0.760457534117951,0.939159160246272
"AT5G39550",2837.43561267138,-0.12855472668079,0.101422496336962,-1.26751688554072,0.204970529808706,0.57457138582397
"AT5G39570",38722.5905956341,-0.148412590053265,0.115050298226045,-1.28998005517267,0.197057583122263,0.562399177624911
"AT5G39580",4176.77891545283,0.283149946857604,0.172489654281793,1.64154741938915,0.100683832156271,0.388958635331348
"AT5G39590",6788.67265484736,-0.0499741933850469,0.136602660228684,-0.365836165279549,0.71448733175939,0.920954638480778
"AT5G39600",3757.32303202804,0.193421061092973,0.185083270831732,1.04504885948779,0.296000388288884,0.675807586781113
"AT5G39610",1778.48983594841,-0.0987318593680218,0.148524882345357,-0.664749621807111,0.506210649650824,0.82655909526348
"AT5G39660",1044.41767726486,0.120679998191203,0.125058725461715,0.964986631245874,0.33455150786627,0.707175945879813
"AT5G39670",1568.52944950825,0.333715793418613,0.120539404836663,2.76852033466413,0.00563114714941848,0.0505339467640322
"AT5G39710",832.067419824428,0.252504908409016,0.172493723229249,1.46384983570347,0.143234982329579,0.475180614124103
"AT5G39730",5757.25101608372,-0.31351616954072,0.0867895380816551,-3.61237283283789,0.000303407908906001,0.00461767649502987
